source_path,source_folder,predicted_label,confidence,evidence,detected_title,decision,reason,qwen_took_ms,qwen_elapsed_s,qwen_raw_text
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/df08b80d13c8500c335128d1ee213fff_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示了集装箱内部装载散装物料的情况。,,auto,match_and_high_confidence,3037,3.041,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了集装箱内部装载散装物料的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/df177104a81fdb36358d7178416762f0_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示的是集装箱内部的空箱状态。,,auto,match_and_high_confidence,2988,2.992,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是集装箱内部的空箱状态。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/e00daedc4e5e22a7e1f58d951e3a0403_decoded.jpg,照片-集装箱内情况和作业,照片-敞车内部情况和作业,0.95,图片显示的是敞车车厢内部装载物的情况。,,review,label_mismatch,2993,2.996,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片显示的是敞车车厢内部装载物的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/e2f10b3cb630489b8051bb70f547ec31_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示的是集装箱内部被塑料布覆盖的情况。,,auto,match_and_high_confidence,3006,3.009,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是集装箱内部被塑料布覆盖的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/e50847e4d765a010f2db7855779f7105_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示的是一个空集装箱的内部视图。,,auto,match_and_high_confidence,2988,2.991,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是一个空集装箱的内部视图。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/f338a6bbb2ed8a1cc6dfd46fa4c1b50c_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示了集装箱内部被塑料布覆盖的情况。,,auto,match_and_high_confidence,3005,3.008,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了集装箱内部被塑料布覆盖的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/f79ed96e2f107c0c475955951257cae2_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示了集装箱内部装载散装物料的情况。,,auto,match_and_high_confidence,3037,3.04,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了集装箱内部装载散装物料的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/f922e953c762dd8296dc8c3817bf3a89_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示了集装箱内部的空置状态及铺设的塑料布。,,auto,match_and_high_confidence,3082,3.086,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了集装箱内部的空置状态及铺设的塑料布。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/fa955128a10c7cb28ffb804721ec69e7_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示的是集装箱内部被塑料布覆盖的情况。,,auto,match_and_high_confidence,3005,3.008,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是集装箱内部被塑料布覆盖的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-集装箱内情况和作业/fcccb797688aada4c6872aa40c2629eb_decoded.jpg,照片-集装箱内情况和作业,照片-集装箱内情况和作业,0.95,图片展示的是一个空集装箱的内部视图。,,auto,match_and_high_confidence,2987,2.99,"{
  ""category"": ""照片-集装箱内情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是一个空集装箱的内部视图。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/3aa8b1835df9f0877ec2abc183be69b7_decoded.jpg,耗材统计表,耗材统计表,0.95,表格列出了各种物品的品名、尺寸和剩余数量，属于典型的物料或耗材统计。,品名 尺寸 余量,auto,match_and_high_confidence,3108,3.111,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 0.95,
  ""detected_title"": ""品名 尺寸 余量"",
  ""evidence"": ""表格列出了各种物品的品名、尺寸和剩余数量，属于典型的物料或耗材统计。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/51ddf5261a128490a15f8febd6c7f690_decoded.jpg,耗材统计表,耗材统计表,1.0,表格列出了各种物品的品名、尺寸和余量，属于典型的物资或耗材库存统计表。,,auto,match_and_high_confidence,2995,2.998,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 1.0,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品的品名、尺寸和余量，属于典型的物资或耗材库存统计表。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/52d256d5f04f2fb8670ca45e409d4c30_decoded.jpg,耗材统计表,耗材统计表,1.0,表格列出了各种物品名称、尺寸及剩余数量，属于典型的物料或耗材库存统计表。,,auto,match_and_high_confidence,2985,2.988,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 1.0,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品名称、尺寸及剩余数量，属于典型的物料或耗材库存统计表。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/690f53e6361f5fd03304f2d000597d07_decoded.jpg,耗材统计表,耗材统计表,0.95,表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材统计。,,auto,match_and_high_confidence,2953,2.956,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材统计。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/7b59e10cc79be65ef958d31c14b0ccc5_decoded.jpg,耗材统计表,耗材统计表,0.95,表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材库存统计。,,auto,match_and_high_confidence,2966,2.969,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材库存统计。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/7d2185aa93d0f6f95b1a10bbf02658ef_decoded.jpg,耗材统计表,耗材统计表,0.95,表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材统计。,,auto,match_and_high_confidence,2952,2.955,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材统计。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/f347b0c77db3d6287f898a4dbe609724_decoded.jpg,耗材统计表,耗材统计表,0.95,表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材统计。,,auto,match_and_high_confidence,2947,2.95,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品名称、尺寸及剩余数量，属于典型的物资或耗材统计。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/耗材统计表/f3e06053cc73f2474d118d02bc7c6c4f_decoded.jpg,耗材统计表,耗材统计表,0.95,表格列出了各种物品名称、尺寸及对应的数量，属于典型的物资或耗材统计表。,,auto,match_and_high_confidence,2966,2.969,"{
  ""category"": ""耗材统计表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格列出了各种物品名称、尺寸及对应的数量，属于典型的物资或耗材统计表。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/71c046e4ba5be23fb81ea3fcfe717162_decoded.jpg,请车表,请车表,0.95,表格包含车号、品名、需求量、托运人及收货人等物流调度信息。,,auto,match_and_high_confidence,3055,3.057,"{
  ""category"": ""请车表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格包含车号、品名、需求量、托运人及收货人等物流调度信息。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/7693cce1180bd7cb5098e4cdcb42e3d6_decoded.jpg,请车表,其他/不确定,0.9,表格内容为运输调度或车辆调度记录，不属于提供的特定类别。,,review,label_mismatch,2973,2.976,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.9,
  ""detected_title"": """",
  ""evidence"": ""表格内容为运输调度或车辆调度记录，不属于提供的特定类别。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/85af2ad12f5e41a7301880ae67247488_decoded.jpg,请车表,其他/不确定,0.8,表格内容涉及运输调度、车号、目的地及托运人信息，但标题不完整且不属于预设的特定业务单据类别。,,review,label_mismatch,3260,3.264,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.8,
  ""detected_title"": """",
  ""evidence"": ""表格内容涉及运输调度、车号、目的地及托运人信息，但标题不完整且不属于预设的特定业务单据类别。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/8d37ee7cfa05d3b4557549f50c46b8a5_decoded.jpg,请车表,请车表,0.9,表格包含日期、目的地、品名、车号、承运人等信息，符合车辆调度或请车记录特征。,请车、作业车号及时日表,auto,match_and_high_confidence,3275,3.277,"{
  ""category"": ""请车表"",
  ""confidence"": 0.9,
  ""detected_title"": ""请车、作业车号及时日表"",
  ""evidence"": ""表格包含日期、目的地、品名、车号、承运人等信息，符合车辆调度或请车记录特征。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/8d37ee7cfa05d3b4557549f50c46b8a5_h_decoded.jpg,请车表,其他/不确定,0.8,表格内容涉及日期、品名、车号、托运人等物流信息，但标题模糊且不属于标准化的单一业务单据类别。,需求、车号数日况表,review,label_mismatch,3356,3.36,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.8,
  ""detected_title"": ""需求、车号数日况表"",
  ""evidence"": ""表格内容涉及日期、品名、车号、托运人等物流信息，但标题模糊且不属于标准化的单一业务单据类别。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/9734b8a05815f3ab6d94817dc2bdf500_decoded.jpg,请车表,其他/不确定,0.8,表格内容涉及车辆、品名、托运人、受理号等物流运输信息，但标题模糊且不属于标准化的单一业务单据。,及送款、受理车号日及表,review,label_mismatch,3317,3.32,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.8,
  ""detected_title"": ""及送款、受理车号日及表"",
  ""evidence"": ""表格内容涉及车辆、品名、托运人、受理号等物流运输信息，但标题模糊且不属于标准化的单一业务单据。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/e80d31d92a0155b29ad95152e6c3ce71_decoded.jpg,请车表,其他/不确定,0.9,该图片为电子表格截图，内容涉及物流运输记录（如车站、品名、需求、托运人、收货人等），但不属于所给特定类别的标准名称。,,review,label_mismatch,3332,3.335,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.9,
  ""detected_title"": """",
  ""evidence"": ""该图片为电子表格截图，内容涉及物流运输记录（如车站、品名、需求、托运人、收货人等），但不属于所给特定类别的标准名称。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/e87d540b53ee0d297b249923a156e70c_decoded.jpg,请车表,请车表,0.95,表格包含日期、站点、品名、车辆、托运人等信息，格式符合物流调度中的请车/派车记录。,,auto,match_and_high_confidence,3153,3.156,"{
  ""category"": ""请车表"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""表格包含日期、站点、品名、车辆、托运人等信息，格式符合物流调度中的请车/派车记录。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/e9b789a62fbb8a02741b7ceeb1df54b5_decoded.jpg,请车表,请车表,0.9,表格包含日期、目的地、品名、车号、承运人等信息，符合车辆调度或请车记录特征。,请车、作业车号及时日表,auto,match_and_high_confidence,3264,3.267,"{
  ""category"": ""请车表"",
  ""confidence"": 0.9,
  ""detected_title"": ""请车、作业车号及时日表"",
  ""evidence"": ""表格包含日期、目的地、品名、车号、承运人等信息，符合车辆调度或请车记录特征。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/e9b789a62fbb8a02741b7ceeb1df54b5_h_decoded.jpg,请车表,其他/不确定,0.8,表格内容涉及日期、品名、车号、托运人等物流信息，但标题模糊且不属于标准化的单一业务单据类别。,需求、车号数日况表,review,label_mismatch,3362,3.365,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.8,
  ""detected_title"": ""需求、车号数日况表"",
  ""evidence"": ""表格内容涉及日期、品名、车号、托运人等物流信息，但标题模糊且不属于标准化的单一业务单据类别。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/请车表/f314bbfed20baea1726ac989259a8e9c_decoded.jpg,请车表,其他/不确定,0.8,表格内容为车辆调度与收货人信息，并非所列特定业务单据，且标题不完整。,及需求、受理车号日报表,review,label_mismatch,3162,3.164,"{
  ""category"": ""其他/不确定"",
  ""confidence"": 0.8,
  ""detected_title"": ""及需求、受理车号日报表"",
  ""evidence"": ""表格内容为车辆调度与收货人信息，并非所列特定业务单据，且标题不完整。""
}"
